username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
cnnturk;2017/01/25;89;187;"ABD başkanlık töreni sırasında Melania Trump'ın Donald Trump'a bakışı sosyal medyada çok konuşuldupic.twitter.com/LsZL0U8JnD";;;;"824209529596481536";https://twitter.com/cnnturk/status/824209529596481536
cnnturk;2017/01/25;263;548;"Hayat kurtaran sevimli dost! Dünya Köpek Show'da ilk yardım yapan köpek büyük alkış aldı http://cnnturk.com/videolar pic.twitter.com/WpSD7NsORd";;;;"824187562751164416";https://twitter.com/cnnturk/status/824187562751164416
cnnturk;2017/01/25;186;640;"İyi ki varlar! KONYA’da bir sağlık görevlisi, hastayı ambulansa kadar sırtında taşıdıpic.twitter.com/D8G3IzMeJc";;;;"824160512388857857";https://twitter.com/cnnturk/status/824160512388857857
cnnturk;2017/01/24;695;802;"Bunu yapanlar insan olamaz! Günler süren açlıktan sonra verilen mamayı ağlayarak yedi ➤ http://buff.ly/2jY7TIk pic.twitter.com/YbR4hvGDMY";;;;"823904405879738368";https://twitter.com/cnnturk/status/823904405879738368
cnnturk;2017/01/24;98;322;"Sosyal medya bu videoyu konuşuyor! Kalemle çizdiği çöp adamı nasıl hareket ettirdi? http://www.cnnturk.com/videolar pic.twitter.com/lbu02bEUa6";;;;"823878323524734976";https://twitter.com/cnnturk/status/823878323524734976
cnnturk;2017/01/24;12;22;"Hasankeyf'te PKK sığınakları bulundu, valilik açıklama yaptı http://buff.ly/2jspzbx pic.twitter.com/JlkRSQI4PJ";;;;"823861694699077632";https://twitter.com/cnnturk/status/823861694699077632
cnnturk;2017/01/24;264;648;"Ölümünün 16. yılında #GaffarOkkan'ı saygıyla anıyoruz...pic.twitter.com/nfhoih7pIl";;;#GaffarOkkan;"823831442488782848";https://twitter.com/cnnturk/status/823831442488782848
cnnturk;2017/01/24;28;42;"MHP'de deprem! 'Evet' kararı istifa getirdi http://buff.ly/2jMpIrd pic.twitter.com/Gllu4wsJp4";;;;"823815253112815616";https://twitter.com/cnnturk/status/823815253112815616
cnnturk;2017/01/24;283;481;"Uğurlar olsun... Ölümünün 24. yılında Uğur Mumcu'yu saygıyla anıyoruz http://buff.ly/2jrYbur pic.twitter.com/crgkosi7C9";;;;"823805438173052928";https://twitter.com/cnnturk/status/823805438173052928
cnnturk;2017/01/24;31;50;"Uğur Mumcu katledilişinin 24. yılında anılıyor http://buff.ly/2jLfyqJ pic.twitter.com/UIYkSZNK6b";;;;"823713014138421251";https://twitter.com/cnnturk/status/823713014138421251
cnnturk;2017/01/24;25;40;"Paris'te toplu taşımada şoförsüz otobüs dönemi http://buff.ly/2jVqUez pic.twitter.com/r0YG5qJLMz";;;;"823667899315486721";https://twitter.com/cnnturk/status/823667899315486721
cnnturk;2017/01/24;16;85;"BluTV'nin ilk yerli dizisi 'Masum' 27 Ocak'ta yayında http://buff.ly/2jiI58y pic.twitter.com/w0n0AxKHqt";;;;"823662964502855680";https://twitter.com/cnnturk/status/823662964502855680
cnnturk;2017/01/24;10;54;"Obama'dan görevi bırakmadan önce Filistin'e 221 milyon dolar http://buff.ly/2klksdr pic.twitter.com/zvJiTb9CjL";;;;"823657772067786754";https://twitter.com/cnnturk/status/823657772067786754
cnnturk;2017/01/23;37;60;"Ünal Aysal'ın sözleri taraftarı coşturdu: Gündeme gelmesi bile bazılarını korkutuyor http://www.cnnturk.com/spor/futbol/unal-aysal-sosyal-medyada-gundem-yaratti …pic.twitter.com/4yg81qKUEE";;;;"823637456851468289";https://twitter.com/cnnturk/status/823637456851468289
cnnturk;2017/01/23;15;96;"Felaketten günler sonra kurtarıldılar http://buff.ly/2jK5QF6 pic.twitter.com/wY7IpAANbG";;;;"823609170679185408";https://twitter.com/cnnturk/status/823609170679185408
cnnturk;2017/01/23;38;50;"Pirinçlerini yiyen fareyi böyle 'cezalandırdı' http://buff.ly/2j5dFmQ pic.twitter.com/T8LArSNbue";;;;"823532853497593858";https://twitter.com/cnnturk/status/823532853497593858
cnnturk;2017/01/23;366;181;"CHP'li Tanal'dan cezaevinde gözaltı iddiası: "Eşini ziyarete giden bir anneyi..." http://buff.ly/2jTb18r pic.twitter.com/bjOGgoKQgy";;;;"823520895545278464";https://twitter.com/cnnturk/status/823520895545278464
cnnturk;2017/01/23;21;87;"CHP: "Kanıtıyla beraber başvuracağız" http://buff.ly/2kjuE61 pic.twitter.com/4pCWaW4ELR";;;;"823517977781956608";https://twitter.com/cnnturk/status/823517977781956608
cnnturk;2017/01/23;21;39;"Meteoroloji kar yağışı için saat verdi http://buff.ly/2kjbcKV pic.twitter.com/IsHk5eDSyz";;;;"823488305144729600";https://twitter.com/cnnturk/status/823488305144729600
cnnturk;2017/01/23;50;147;"CHP referandum için alanlara iniyor http://buff.ly/2k7EGI3 pic.twitter.com/daDjLZSIRq";;;;"823464704010022912";https://twitter.com/cnnturk/status/823464704010022912
cnnturk;2017/01/23;33;58;""Bayan, erkeğin yanına oturamaz' diyerek ayrı ayrı oturttular... Baba-kıza yolcular sahip çıktı http://buff.ly/2khOH4X pic.twitter.com/RnhVTWnbIx";;;;"823444904131051520";https://twitter.com/cnnturk/status/823444904131051520
cnnturk;2017/01/23;93;104;"15 Temmuz'da tüfekle poz vermişti... Vali Coş'un adı FETÖ soruşturmasında http://buff.ly/2jfhA3O pic.twitter.com/zjihxsvvuW";;;;"823415333239324673";https://twitter.com/cnnturk/status/823415333239324673
cnnturk;2017/01/23;21;50;"Ne cep telefonu, ne bilgisayar... Orada teknolojiye yer yok http://buff.ly/2jdZjnx pic.twitter.com/klNjqcWTa0";;;;"823387464974868480";https://twitter.com/cnnturk/status/823387464974868480
cnnturk;2017/01/23;41;105;"Ahmet Hakan: Nerede seks, nerede aldatma var, Fetullah Gülen anında orada http://buff.ly/2jmzrUa pic.twitter.com/OhC4Fsvon2";;;;"823311193930694657";https://twitter.com/cnnturk/status/823311193930694657
cnnturk;2017/01/23;19;41;"İçişleri Bakanı Süleyman Soylu çok sert çıktı: Gördüğünüz anda acımayacaksınız http://buff.ly/2jdpkDy pic.twitter.com/r3xR40P2Wl";;;;"823308018708267010";https://twitter.com/cnnturk/status/823308018708267010
cnnturk;2017/01/23;19;70;"Deren Talu: "Beni çıplak hayal etmelerini istemiyorum" http://buff.ly/2iRC7ge pic.twitter.com/J4bgc0X958";;;;"823304314970112001";https://twitter.com/cnnturk/status/823304314970112001
cnnturk;2017/01/23;3;12;"Nasuhi Güngör'den dikkat çeken MHP açıklaması http://buff.ly/2kg5Ls2 pic.twitter.com/sxh2AktEes";;;;"823301085301526533";https://twitter.com/cnnturk/status/823301085301526533
cnnturk;2017/01/23;6;18;"Antalya'da halk otobüsü kaza yaptı! Yolcuların savrulma anı kamerada... http://buff.ly/2jdvjIF pic.twitter.com/bSu4CPrQ46";;;;"823300513353572352";https://twitter.com/cnnturk/status/823300513353572352
cnnturk;2017/01/23;1;12;"Nişantaşı'nda hırsız polis kovalamacası güvenlik kamerasında http://buff.ly/2jPZ8A3 pic.twitter.com/j0VbwGJ3aR";;;;"823296721476325376";https://twitter.com/cnnturk/status/823296721476325376
cnnturk;2017/01/23;8;24;"Hüseyin Köse'den Meclis komisyonlarına eleştiri http://buff.ly/2je09Rd pic.twitter.com/ktbnKB0cAQ";;;;"823295955827048449";https://twitter.com/cnnturk/status/823295955827048449
cnnturk;2017/01/23;16;27;"Opera sanatçısı parkta otururken dizlerinden vuruldu http://buff.ly/2jmy4VI pic.twitter.com/pM9JJtaAtz";;;;"823295388547432452";https://twitter.com/cnnturk/status/823295388547432452
cnnturk;2017/01/23;8;20;"11 bin kaçak otomobile el konuldu http://buff.ly/2jmnsG8 pic.twitter.com/QdNFJqNRct";;;;"823292941410123780";https://twitter.com/cnnturk/status/823292941410123780
cnnturk;2017/01/23;10;20;"Tüketici Birliği Federasyonu: Taksimetre ayarlama işlemi usulüne uygun değil http://buff.ly/2je07Jj pic.twitter.com/kpl3X5x5nR";;;;"823291853328056321";https://twitter.com/cnnturk/status/823291853328056321
cnnturk;2017/01/23;4;10;"Bylock iddianamesinde çarpıcı rakamlar http://buff.ly/2jlZXx8 pic.twitter.com/HfGuHJO0gv";;;;"823289209335189504";https://twitter.com/cnnturk/status/823289209335189504
cnnturk;2017/01/22;13;25;"ABD'nin güneyini fırtına ve hortum vurdu: 15 kişi öldü, milyonlarca kişi risk altında http://buff.ly/2k5g5ng pic.twitter.com/KTpGVbfNNw";;;;"823281855726288899";https://twitter.com/cnnturk/status/823281855726288899
cnnturk;2017/01/22;8;10;"Gaziantep'te facia: 3 ölü, 7 yaralı http://buff.ly/2kfT4xs pic.twitter.com/DqxYMiCps2";;;;"823269818128277504";https://twitter.com/cnnturk/status/823269818128277504
